"rmax.c","d.c","k.c","gamma.c","alpha.c","sigma.c","psi","rmax.m","d.m","k.m","gamma.m","alpha.m","sigma.m","R0_C","R0_M","phi","epsilon","kappa","b.c","b.m","alpha2.c","alpha2.m"
4.96275605604466,0.0567180058601587,488.581442019968,0.743074520850972,2.46353554970667,0.25209362354155,0.425036703478039,0.0540459764980355,0.0284265842487873,109.736422031521,0.443298826557945,7.49096645963634,0.228440565744517,1.76491484412665,0.835441589562325,0.5,1.99842150508527,1,5.01947406190482,0.0824725607468227,0.139726823744972,0.212942589169692
3.43091636662742,0.116038836397624,6274.9513415946,0.462779710670658,6.84758561084224,0.592310102145725,0.819817321192885,0.0741635322034756,0.0234553153755033,509.614421860202,0.319739498246384,1.75033272110166,0.240430897849247,4.90776702477312,0.820361825588244,0.5,1.99842150508527,1,3.54695520302504,0.0976188475789789,0.794585866415245,0.0410546059855023
4.61311099821308,0.0987400046080211,8554.26747556721,0.684602438917974,5.68779823459168,0.532257140641626,0.204340184044843,0.0457004045713098,0.0238466286516583,857.323779021488,0.904750588964792,5.10585164753391,0.15156408572699,1.85771858318376,0.919337218682593,0.5,1.99842150508527,1,4.71185100282111,0.069547033222968,0.561613223893077,0.121757348189199
3.35331356028871,0.158282334398311,9219.5463918259,0.955268032401377,0.425604373001401,0.707255316976517,0.560340385599823,0.106406635123633,0.02293189691553,305.229864380073,0.881609187676527,5.95778030137713,0.76591382705395,2.68753072854866,0.389891059354854,0.5,1.99842150508527,1,3.51159589468702,0.129338532039162,0.0673656536887914,0.136623203716555
1.0463209092818,0.486801980682172,608.751693546388,0.0635670660659251,5.55345915991661,0.00833250757011876,0.358331980379376,0.103738184603005,0.0271130520140941,626.802504198975,0.421143780756603,2.2247632997564,0.100910180105341,3.56768962227825,0.62037599073266,0.5,1.99842150508527,1,1.53312288996397,0.130851236617099,2.70343491868495,0.0603201230653428
2.42013265912075,0.157208927472799,3669.14486506357,0.598809537469743,9.39240448798342,0.955440240858924,0.134461258175997,0.0547870608181447,0.022839619052137,671.599627983617,0.902801601182188,6.4561065125922,0.716099506794033,2.52495259975385,0.92440825866312,0.5,1.99842150508527,1,2.57734158659355,0.0776266798702817,1.47656983594658,0.147455013307627
1.82472393201192,0.39963810457474,5190.38031046835,0.100026787499277,0.693586867431548,0.617079965708097,0.905507974581571,0.0108850528363849,0.0322830970892468,485.687061275236,0.576837034447164,5.79330154270709,0.790382894676268,1.15825543202326,0.819579706822657,0.5,1.99842150508527,1,2.22436203658666,0.0431681499256317,0.277183741058276,0.187025716170496
4.70433080094269,0.137489919974443,9844.51743568113,0.220626251453489,0.0365784337293772,0.0221662617226053,0.176660433224987,0.105037349823376,0.0273752362826184,164.967049678803,0.754159889331633,3.94693841040529,0.723416917887148,2.54997961596259,0.67227636240662,0.5,1.99842150508527,1,4.84182072091713,0.132412586105994,0.00502916592624254,0.108048371577787
3.99914185777636,0.448109136906036,780.243491653247,0.721831678477805,0.102239539016094,0.139564606062035,0.488657325231865,0.0174209319175577,0.0310783034275343,228.326042544731,0.531720421437937,5.44660293480302,0.498723624973959,2.54736117458608,0.189894849285459,0.5,1.99842150508527,1,4.44725099468239,0.0484992353450921,0.0458144715861728,0.169271178657107
4.71756397538762,0.192635702183409,3426.49196410989,0.570438657989634,4.02990828724576,0.887088720904917,0.377231952538779,0.0874429050959404,0.0261386398178251,117.193638649861,0.435545457819531,9.93612234047989,0.972796942490339,4.82627569726908,0.164832300163534,0.5,1.99842150508527,1,4.91019967757103,0.113581544913766,0.776304212648324,0.259716723043649
4.11264185619835,0.346953151087056,9822.47108345364,0.467472329614551,5.35977043927875,0.714879918905646,0.988421330622477,0.0278313164813215,0.0330271944752343,812.629482210691,0.0407012609490902,9.99396461895061,0.858140285625155,1.78681495505078,0.351437067860374,0.5,1.99842150508527,1,4.4595950072854,0.0608585109565558,1.85958924301102,0.330072613048693
0.36998715026071,0.233339548717739,3001.38463934681,0.636324011469029,5.60153789587588,0.230554937945342,0.822069564910976,0.0168825803942497,0.0242454402960505,667.543952605045,0.975622556894245,9.42673671378678,0.869368217810841,1.93223291171068,0.375187538956103,0.5,1.99842150508527,1,0.603326698978449,0.0411280206903001,1.30706032474899,0.228555382180704
1.60712462078364,0.261959418415187,7078.89189385327,0.867958381430727,6.26942262105863,0.0606368619198065,0.993130746365604,0.0310446702156803,0.0329208482086961,767.430287973031,0.671898541367468,5.65570383044558,0.370911966987865,2.10939877088214,0.00583739722888856,0.5,1.99842150508527,1,1.86908403919882,0.0639655184243764,1.64233430361154,0.18619056731544
1.01360966255856,0.11178960155834,2284.30150911284,0.15768058730222,6.72879363037618,0.847337081023105,0.874807947092561,0.101651273999549,0.0191264809073046,354.012278599947,0.638547052225845,1.18709172590102,0.724226706149808,4.33119271070119,0.12200530176703,0.5,1.99842150508527,1,1.1253992641169,0.120777754906854,0.752209158908047,0.0227048872306652
3.68676729676122,0.28315149702977,4939.65159010064,0.376400093067985,8.51854790001608,0.219559627198977,0.593284541951396,0.0167591226906263,0.031677987577911,105.723807605524,0.777848473865075,0.40892700180852,0.231691552905527,2.05585850296446,0.622700784485717,0.5,1.99842150508527,1,3.96991879379099,0.0484371102685373,2.41203959040935,0.0129539844835627
2.6834742187286,0.190429914473155,3743.49557873676,0.325308421367931,8.13328145769734,0.725825587500312,0.139173456706766,0.0349776827926108,0.0222165485054891,239.847349857806,0.136369106742218,4.79399394788872,0.604133412043595,2.17423087204113,0.262470690956682,0.5,1.99842150508527,1,2.87390413320175,0.0571942312980999,1.54882009237541,0.106505999078291
1.95473382231191,0.450071041203644,2474.81372141082,0.604106387691064,3.44171062081161,0.355280489851553,0.383136359719754,0.00369977546621202,0.0278411728877425,627.556760665927,0.310092108531666,4.41473095236922,0.920005383380923,3.44984034876382,0.494153903419188,0.5,1.99842150508527,1,2.40480486351556,0.0315409483539545,1.54901428263032,0.122911287697779
1.01791386005653,0.287711200711995,1783.69678431442,0.666634390665647,1.24037811619937,0.0782348214039194,0.922625162895419,0.039378433742386,0.032182737911457,430.840227727089,0.272618402322322,5.45613417631391,0.637515749714457,3.58800341692008,0.418589467213626,0.5,1.99842150508527,1,1.30562506076852,0.071561171653843,0.356870677148603,0.175593336206054
4.02787276590543,0.39398544637408,1515.3574193288,0.468983626568608,4.56064173522886,0.296666614129596,0.323985477620327,0.0641776028003523,0.0229692271727436,377.91927595465,0.577842203509373,2.25439063067185,0.985249634049425,4.9958471270641,0.407714252816447,0.5,1.99842150508527,1,4.42185821227951,0.0871468299730959,1.7968264698064,0.0517816105320063
0.834270902758993,0.183954451220996,7280.25209688015,0.821985015930302,0.795142815265605,0.833033064512776,0.244717826565969,0.108256503958424,0.0217066964974207,122.121250849781,0.883591980832314,2.01688167930275,0.904828724717216,2.16973668512277,0.519186515695925,0.5,1.99842150508527,1,1.01822535397999,0.129963200455845,0.146270060224502,0.0437798384838331
2.27237827422385,0.477520786212529,1359.48232731742,0.872322170309447,6.15171195075654,0.882680103693549,0.257828412229367,0.0500349152219179,0.0253702946298732,462.626380260621,0.28834743106044,7.8738630927852,0.417995434516341,3.5023389422247,0.0343395788619154,0.5,1.99842150508527,1,2.74989906043638,0.0754052098517911,2.93757032727828,0.199762226539245
3.79024050864979,0.108777010687831,7678.5025718563,0.0532909217576183,9.10358579555144,0.369799375714222,0.909470337600946,0.091989311660061,0.0282957773019449,129.390065695646,0.958990668808314,0.276350636791054,0.606047635993,1.52426190633147,0.318288776371462,0.5,1.99842150508527,1,3.89901751933762,0.120285088962006,0.990260849380287,0.00781955607589031
0.0482661859954861,0.298874532628205,6868.72885694691,0.513732357317576,8.63085198797305,0.957869608128646,0.422674716226145,0.0500671816093581,0.023142206790312,876.732737017337,0.0482264445358249,6.24593925021727,0.355619511689902,1.90895360917806,0.801023499590117,0.5,1.99842150508527,1,0.347140718623691,0.0732093883996701,2.57954185408866,0.144544817728254
3.76654598639033,0.219173100079159,166.476589380129,0.141382753947164,2.72915916827953,0.551720153351016,0.255953814435358,0.0887056613711628,0.02596416814126,696.754426893535,0.666154808408774,3.71911814862143,0.0518092794643737,4.63154790881172,0.592141620137762,0.5,1.99842150508527,1,3.98571908646949,0.114669829512423,0.598158275521285,0.0965638089480184
1.07415496401935,0.269121752003527,6058.84746326712,0.351062698442635,7.46165825715094,0.32312351496148,0.744491430008211,0.0101737790489717,0.024966379060913,575.606260830864,0.865699350960742,5.77725560454588,0.590445829632097,4.25812258706757,0.690228801624437,0.5,1.99842150508527,1,1.34327671602287,0.0351401581098846,2.00809454301605,0.144237153354876
2.97273148223356,0.267668319131031,3445.26700469746,0.793815570529865,8.20323469756479,0.608986785973885,0.73558006037554,0.0261603073131333,0.0242172372401512,592.828987469834,0.0395706648608423,5.9196963552641,0.00444710847908796,2.03571295735047,0.388016283280453,0.5,1.99842150508527,1,3.24039980136459,0.0503775445532845,2.19574604293452,0.143358691025089
2.02006868722734,0.267891750142535,2732.34123568643,0.192599295887698,4.4903524544021,0.566590303396711,0.914725583663361,0.106603807942656,0.0228163596014771,628.607901371389,0.424896987819991,8.5835074456021,0.101984451924214,2.88992544994734,0.241979799753982,0.5,1.99842150508527,1,2.28796043736987,0.129420167544133,1.20292837776661,0.195844392520814
1.25511965573652,0.154785887008076,3527.58896238713,0.650198753414362,9.19148680580349,0.275307636362106,0.535562496551774,0.0868843946983781,0.022772628138937,964.708986920609,0.506310946302792,3.21641875570091,0.638935461877132,2.28389574950838,0.735484898202933,0.5,1.99842150508527,1,1.40990554274459,0.109657022837315,1.42271243815932,0.0732463082626793
2.90806663421985,0.463249703030637,6157.96738503316,0.980164038097303,6.10059171561165,0.380978736282321,0.0360408882145004,0.016732064209549,0.0202866978792516,982.059253735482,0.447737305318392,2.6328839177645,0.565572680800821,4.34213615521838,0.944868684058047,0.5,1.99842150508527,1,3.37131633725049,0.0370187620888006,2.82609730056827,0.0534125205908287
4.66590266453007,0.469696603997959,7348.20193669349,0.239479697455556,0.02774695198232,0.732396563341933,0.642474371447189,0.050691249723806,0.0247651386670781,887.787979774174,0.193069957406745,3.37859832213926,0.925416374706062,1.15132267067193,0.65166944936306,0.5,1.99842150508527,1,5.13559926852803,0.0754563883908841,0.0130326491173902,0.0836714559481362
1.84067206646913,0.0661856671243174,9668.45600760194,0.952819339724923,6.01375967204425,0.893351917948889,0.625266269635585,0.100782881563375,0.0180176899014828,101.668823519179,0.245183370170824,1.85702066840302,0.558725635900331,2.99718950208118,0.74055896286237,0.5,1.99842150508527,1,1.90685773359345,0.118800571464858,0.398024695819565,0.0334592225439299
0.514530524237671,0.129060874308287,9124.30010845449,0.106178820427728,1.05541159139141,0.821275074363052,0.842508729054425,0.021257051297772,0.0184211343805537,426.582742944915,0.558566125348772,8.6901426812122,0.36529875442672,3.3946792206817,0.521421903533959,0.5,1.99842150508527,1,0.643591398545958,0.0396781856783257,0.136212342740076,0.160082286116795
4.76167117079642,0.40758037360451,6228.09350402462,0.485246360996508,4.08892826589265,0.741048529880598,0.108469696721299,0.0467259201179894,0.0215572439843064,783.017590959235,0.464524685266704,5.2863156229086,0.319044076326779,3.2357159533174,0.830992346461395,0.5,1.99842150508527,1,5.16925154440093,0.0682831641022958,1.66656691025457,0.113958395661092
2.89121813736419,0.281261544578001,2743.43783010345,0.388736840777522,2.00845468447973,0.942925269616983,0.747077596418536,0.108318797846266,0.0182691038443832,849.284170029099,0.912631630778577,4.28800196972629,0.706738753804643,1.12056639455179,0.851476597757422,0.5,1.99842150508527,1,3.17247968194219,0.126587901690649,0.564901066771692,0.0783379532698491
1.33543270259174,0.235679615269003,2847.82337995887,0.19932332341655,0.851047250216605,0.76282118238132,0.548927024765468,0.0323731921702931,0.0283861715888775,602.13329704861,0.271515566607662,7.15538111382056,0.908949948087789,4.49638335814336,0.885330867332716,0.5,1.99842150508527,1,1.57111231786075,0.0607593637591707,0.200574488506792,0.203113876080724
0.558271489861252,0.162500377604738,2186.46909227058,0.491078190344639,4.88984968718138,0.0175672240337746,0.886108980475974,0.0205528265747297,0.0179225789971937,993.128804749094,0.931172742570547,5.42606950314624,0.367601875951887,4.64921581954724,0.683564190068879,0.5,1.99842150508527,1,0.72077186746599,0.0384754055719234,0.794602420597384,0.097249159314402
4.01579863743992,0.214796682376228,438.294435013154,0.790060013703435,5.67652772889857,0.371047450597875,0.801750275752887,0.0872906733986696,0.0208214576333931,286.766481285395,0.59455221584346,1.15231910597587,0.0532080654819049,1.62275686098047,0.875419314005743,0.5,1.99842150508527,1,4.23059531981614,0.108112131032063,1.21929932358408,0.023992963445226
3.6265783556892,0.344883044141096,7054.11502618851,0.852642889899987,8.21101177399536,0.0355153587862186,0.902172803035763,0.0440911806053116,0.0292795312863901,360.587506664425,0.0561642500120922,6.96344320039112,0.571502436386538,3.38542899088688,0.542798638161458,0.5,1.99842150508527,1,3.9714613998303,0.0733707118917016,2.8318387360939,0.203886353046852
3.86244864950945,0.366305444941752,1177.28710089223,0.583340321718214,5.61322336297092,0.467242110057092,0.845041048565177,0.0294697726357973,0.0302914566049094,446.181753109973,0.242181172154247,2.07560588050997,0.11535443720579,2.12128235536099,0.154820077836239,0.5,1.99842150508527,1,4.2287540944512,0.0597612292407068,2.0561542815305,0.0628731254583626
3.39323681449244,0.11873431136496,4809.99245467363,0.767779197776356,6.58362407117235,0.457935927065307,0.7325980935021,0.0645229273985391,0.0213754765971712,143.977894242336,0.735392746446252,8.62136189944375,0.773506037296379,4.35756433441713,0.0648346506352151,0.5,1.99842150508527,1,3.5119711258574,0.0858984039957103,0.781702070376423,0.184285719517303
2.48738625785857,0.349064366452469,2995.55934723526,0.802431615810554,4.42232905327862,0.377084985238985,0.244434186932415,0.0950468160017943,0.0289780720345671,665.365859376259,0.502845471470525,3.3283916177853,0.0753355916965137,3.72829954762578,0.871005821478089,0.5,1.99842150508527,1,2.83645062431104,0.124024888036361,1.54367748922705,0.0964503720594319
0.173774791841576,0.188762966758214,4380.25751454205,0.901740313704355,0.581893215636232,0.742565712587807,0.182164683716284,0.0636113385388645,0.0286326323855627,528.654456389941,0.588641406521088,2.17378266694345,0.472145018149667,1.86897241023019,0.404745942363223,0.5,1.99842150508527,1,0.362537758599789,0.0922439709244272,0.109839889719972,0.0622411199887
2.28061048166375,0.10375720616216,3320.42126477212,0.0487201469468844,1.14205890539383,0.933522560099727,0.731687921601468,0.0806412814943364,0.0297805685847996,247.237273124032,0.875648577828907,3.02767735272359,0.117629348622782,3.4779320687861,0.169139020711914,0.5,1.99842150508527,1,2.38436768782591,0.110421850079136,0.118496841296279,0.0901659530554294
0.85446264663233,0.150763396500729,9916.26792526407,0.82592558420049,5.09157639471385,0.87921566209854,0.844356284321602,0.0100586694167341,0.0241776754216219,207.38546863645,0.799056973512731,1.27525163465302,0.786483492018535,4.00780092252879,0.0703129298270943,0.5,1.99842150508527,1,1.00522604313306,0.034236344838356,0.767623350809999,0.0308326201035334
