"rmax.c","d.c","k.c","gamma.c","alpha.c","sigma.c","psi","rmax.m","d.m","k.m","gamma.m","alpha.m","sigma.m","R0_C","R0_M","phi","epsilon","kappa","beta.c","beta.m"
0.489301908952021,0.0616125505323551,6753.09956806607,0.247359225591345,2.07024299828574,0.156871786067,0.694078944884087,0.0777780749447839,0.0329952904565565,536.149192891701,0.157074307005867,1.2491799002232,0.243550869469892,3.27723899102333,0.166375997217925,0.1,0.744886800063903,1,0.654787091204752,0.11564332555139
2.74968658038757,0.495416049941202,6751.51137260129,0.891524922572949,1.97900369565678,0.224199909373699,0.529817052625804,0.051323343694857,0.0231288708192928,246.685723461394,0.46346150687451,1.94297545423102,0.369454376322789,1.11983365197942,0.798904281214323,0.1,0.744886800063903,1,3.55105674935321,0.265764602989885
2.44920713924435,0.204083883280105,2133.11553162991,0.103963824701356,0.0605078210938973,0.993244672480795,0.52406502057423,0.00633309653292913,0.0268018457678657,753.805764033158,0.270441676969649,7.61514816872197,0.297093068842332,2.45893946395231,0.0900129758587603,0.1,0.744886800063903,1,0.480594568618683,0.250671774727523
3.5759300563894,0.11897842103807,9383.54916894872,0.108951855678775,7.98443589285585,0.581096591967646,0.868339766240197,0.000756410244707463,0.030607556284217,797.618976173997,0.675076789937386,1.33989456706212,0.0972186739016833,4.79357884309012,0.859557853520745,0.1,0.744886800063903,1,1.76685877819279,0.373347622298937
0.726654568048346,0.308510964679732,2382.10046190007,0.880302239542713,6.29633115824692,0.511972600714297,0.20648529230476,0.00404426868037618,0.0221108649147022,942.138963098787,0.244251466235158,9.39145011539139,0.348172923916293,3.43224446834536,0.434779403956323,0.1,0.744886800063903,1,4.69695060569439,0.237007708002222
0.478755136275141,0.223018367216927,9890.57358480361,0.711868940838783,2.30698968465836,0.0731230555766083,0.592624768852364,0.10215067214092,0.03171588527122,755.102766279784,0.624153910743702,8.52943789611557,0.0989226061464107,4.95829363031087,0.51153692581261,0.1,0.744886800063903,1,2.17408257107176,0.463194234878059
2.61246546483773,0.408886807975973,5017.70743426692,0.0991779407387425,7.03574120801076,0.182005005447195,0.796653002885152,0.062386351259627,0.0189313276345373,301.780364377257,0.321099045296216,8.83212530999494,0.896458749428964,2.6557496462827,0.0285291580014232,0.1,0.744886800063903,1,5.07732976950488,0.253617115441779
1.28011282507682,0.123447572970623,6413.69715995248,0.471903574254933,8.00656933062863,0.731444037003546,0.794802946809836,0.0130007054527175,0.0261723073076784,771.332451924363,0.567218689643429,0.265391423563797,0.592290994888705,4.0351824632816,0.399702105094842,0.1,0.744886800063903,1,2.37561404836902,0.300168451422721
1.83974773310468,0.217596748331258,5311.62012317612,0.749426071521383,1.41985115024491,0.184083878770257,0.666251129027731,0.106203516450814,0.0251436180775784,324.778893655278,0.201037577233914,2.96812536059369,0.123894978636386,2.88524610845494,0.760031865186764,0.1,0.744886800063903,1,1.91396671989049,0.150405302892318
3.02443067347734,0.400994535226071,8192.25575139244,0.971795736230157,6.40399199395301,0.34853467689793,0.249107134678559,0.0898605241647317,0.0233511091429503,927.054757169507,0.281937416706636,3.79081082678884,0.343566655631542,4.33225209498691,0.520660170421624,0.1,0.744886800063903,1,5.91113409699434,0.196904081603105
3.92938455888289,0.44865287501996,6494.61262330662,0.396097558388485,6.22060991885155,0.712378597743665,0.137993330648859,0.0410876026208821,0.0257877074720557,546.492347648179,0.715770761458143,6.7530067737198,0.674652198464529,2.47113020162171,0.544812728556761,0.1,0.744886800063903,1,5.45346743681831,0.457851516083848
2.73495915542123,0.41695178022997,6204.80697630781,0.59612347340297,1.37113732284427,0.664385639780989,0.687164174025528,0.0683622903301804,0.020865294920309,486.233240683734,0.0612642602858376,7.68775849330187,0.994803910079134,4.03884594932824,0.148485202751003,0.1,0.744886800063903,1,2.37716010199892,0.1212684517225
1.94070975368859,0.110548798185785,131.501548778522,0.935892436692506,1.15811051180309,0.812449629672209,0.459863073365063,0.0172613097626806,0.0180785977865146,389.396481986436,0.11591872399555,1.00413864577518,0.742691322611573,2.16163993713205,0.281542270873101,0.1,0.744886800063903,1,1.76170344018667,0.076075370240465
0.081204334899365,0.220753501387151,3712.13650630422,0.455039760372921,4.4746485045144,0.148762776303748,0.0562977020631213,0.0774898075891169,0.0187087216393181,633.309052207183,0.188259540770449,1.25305941471901,0.774965193184317,3.962185188402,0.471240521886675,0.1,0.744886800063903,1,2.49538137991261,0.115205701098636
3.33894891284731,0.112397748310572,4023.3169525828,0.608598488238507,5.93231920343878,0.925633408119584,0.21658274536697,0.0637064863852953,0.0262807973531402,905.829403288646,0.870053706857296,3.80387419641108,0.973594016330921,3.16307821662516,0.156325494704145,0.1,0.744886800063903,1,2.08166333591275,0.498151675561577
1.22808976158804,0.468103080587951,7577.04501628644,0.046694557665734,4.2239932803167,0.492578626298248,0.0658948794819961,0.0517606475595081,0.016733689744435,295.503347335314,0.62777023737272,2.34702250742517,0.456710348603015,2.89819606716982,0.120122700649808,0.1,0.744886800063903,1,3.73809285772911,0.341889136789807
3.94753470346856,0.371159040087405,2411.56726796396,0.222353404716175,7.11844754377344,0.28988984672094,0.232481769650996,0.102493812309472,0.0169420934449679,934.018188706836,0.0853912997938978,3.52012071836044,0.909969108339392,4.17797397849382,0.0876298984895996,0.1,0.744886800063903,1,4.85338290309462,0.080985803693448
1.63646142849151,0.178424308420572,5518.26182640902,0.942024251368155,3.31258177843238,0.303264928020133,0.380970237980029,0.0848642292613113,0.0214361602679982,757.210600026606,0.844974290136895,9.26674953985418,0.462556921033086,3.34380130899972,0.836771107318758,0.1,0.744886800063903,1,2.56724050903817,0.532526989352303
4.36262549470356,0.124466688371908,6702.38166997763,0.7158520868817,0.716094062266893,0.00246479040534813,0.0603683925390193,0.0344997286664403,0.0258185180357345,168.218620609473,0.43218114390505,9.51599004846438,0.7452919292432,3.13013903468059,0.274369014601076,0.1,0.744886800063903,1,1.39417294762013,0.351844211317466
1.42813577437614,0.126471401371439,9909.63188789017,0.763607353554524,5.04213814095877,0.80358991405824,0.492306529868324,0.104602144393263,0.0236345923763494,540.213544198245,0.466982003314297,9.60523721742333,0.934999054257059,3.11188532926233,0.920049810010951,0.1,0.744886800063903,1,2.2916475472821,0.358816231001294
3.88343459002404,0.147833216250975,3545.22059091901,0.2806340352592,9.02221473321603,0.068047309782367,0.661962896873474,0.0156559925805101,0.0167659491836422,709.742134646383,0.356535631880812,5.96463351537349,0.439559856654275,1.16904093256524,0.161993871795478,0.1,0.744886800063903,1,2.64337540984265,0.236652161741127
3.03509064140615,0.478525308428489,2267.36353633096,0.672028029163189,1.23478643214674,0.20260040512206,0.264615592890607,0.00563703218024621,0.0293481221802523,559.882906540316,0.954480765027803,8.21536603547525,0.312090075489155,4.59714892732658,0.728810589378888,0.1,0.744886800063903,1,2.61214484381702,0.612467226686339
1.68314053341005,0.210167628383559,2302.1583634193,0.903591548752725,9.89266647759189,0.537707024817752,0.0313106930535498,0.078204329861333,0.031273199607446,555.885503190706,0.963625378873578,9.77145563410396,0.991138469923553,3.24645834874326,0.1286634327382,0.1,0.744886800063903,1,4.78931614368196,0.65024163049083
4.27136801162766,0.176397447736607,6734.09002410471,0.408763724638313,8.42607719981719,0.102447495960269,0.840691302690588,0.0289806945268369,0.0323521797362637,497.250394954195,0.119566254577327,8.46085669309386,0.382790008751161,4.71441650074218,0.992054890620768,0.1,0.744886800063903,1,3.10724952728144,0.212822795385666
3.01996582570601,0.408263523982492,9954.68297731878,0.0376953719715497,5.91728858474113,0.959864190959573,0.537749354686753,0.0939173109879504,0.0295916351782428,764.811253894822,0.184972522433253,2.46834146760366,0.208489400727555,3.37696420060866,0.292309461976939,0.1,0.744886800063903,1,4.29265797897274,0.143803208908076
4.56020594438776,0.491275443806074,8817.43753237832,0.341345650661395,5.4324087773921,0.405704674002413,0.721736544663752,0.0462596824256961,0.0254350711309172,715.352622760751,0.730254095144699,5.86805337673939,0.893598750966275,2.93181030193153,0.431029432448333,0.1,0.744886800063903,1,5.25214519127518,0.452471760656501
4.53023379321565,0.426155265862182,7180.48436892747,0.349277424935368,4.79964000826227,0.431726305319165,0.618206010552432,0.00868097913346753,0.0291695563968838,127.169872131937,0.709574443737494,2.80708326056532,0.176398465465149,2.90876745144575,0.492246047530846,0.1,0.744886800063903,1,4.23123683184198,0.410312686807093
2.30875886589725,0.0732727577783337,1912.88168985699,0.356615933713599,6.86316171073196,0.363614206669529,0.651053755355932,0.0888896365188478,0.0220187394645833,646.978725604615,0.737372843355229,8.51334153188703,0.811959791801162,1.70829297652941,0.68240862524356,0.1,0.744886800063903,1,1.39915721567389,0.473422315991725
3.78590671222096,0.128711255627605,8463.56882110037,0.54304895829987,7.21576704180934,0.223127784614015,0.406934497752733,0.00736955511498604,0.0315369190322073,587.168878508794,0.25379736666597,2.71884936827674,0.21907265377349,1.93021427089121,0.271766665777603,0.1,0.744886800063903,1,2.40076597529257,0.185539209043144
1.30406445202512,0.262403614102724,2961.44327312097,0.470430715676962,3.42657579329484,0.331732815769904,0.977765588725876,0.0353609588800053,0.0219026558092882,476.91656318752,0.955563521490745,3.18182891184041,0.636062903404716,1.08240716678705,0.0119619330563494,0.1,0.744886800063903,1,2.44797030290574,0.523578340400058
0.0426253833057418,0.14756799063279,7780.72493400144,0.907784942601908,7.10740235099508,0.0477727623285662,0.219367403497788,0.062432655969717,0.0212916877338758,493.909485528038,0.0353230586881354,5.13150300637155,0.732441535686944,2.17945595590851,0.900737729778452,0.1,0.744886800063903,1,3.15626702518472,0.0829365530195596
4.98363856672394,0.151620887725305,9262.0199277445,0.508789238438771,2.85692038989554,0.51262065301687,0.0396541438110858,0.0319019001598265,0.017519377211078,526.202835780639,0.186196742431717,7.90778447227734,0.0923632528561548,1.04004227575102,0.578180993402186,0.1,0.744886800063903,1,1.64036839776084,0.171127789358264
0.994506911033417,0.0592089717400747,7063.98281261788,0.0278148791599822,1.78188940180044,0.264984009354372,0.132333341342589,0.0585150615039824,0.0244702246964761,194.480663164375,0.338970635149044,2.56653218923987,0.359753762905196,3.83657499487991,0.253122034123429,0.1,0.744886800063903,1,0.288791535202797,0.213122239603479
1.56305233756966,0.440700135532895,5969.01864303714,0.575302405534433,9.49498959921417,0.867578315385752,0.378312206631355,0.0719214283439885,0.0248850565074043,379.191442555746,0.590109566950901,3.06547200902725,0.735369352046021,2.69749550234747,0.558236838140347,0.1,0.744886800063903,1,7.80066861648666,0.345639533812407
2.53964677790405,0.31829731252907,862.570935837918,0.583120909910806,7.99443729438457,0.594018719197721,0.278024690629629,0.102723561622806,0.0249096158247203,465.565378914882,0.225100732749535,8.60666533365768,0.269176519607701,3.71975701438444,0.959078726395517,0.1,0.744886800063903,1,5.16903919263698,0.232199537783803
4.5250658228493,0.0738763924398754,1999.4394555701,0.512062677216367,4.68698912124778,0.192007556619357,0.811129164088422,0.0649312927653311,0.0223859593531188,596.599953711708,0.867437514072941,0.191327733751696,0.207310771144068,3.75163688095557,0.524670986207358,0.1,0.744886800063903,1,1.39829537600846,0.447053264148475
1.95710458862411,0.0668685035711081,8719.19427548395,0.461024076682793,7.42933719714622,0.985495893926708,0.280565685474329,0.0543484520839903,0.0167977291246153,609.685365847285,0.827443616286586,7.89665043383992,0.168930577268575,3.15521826008503,0.816806369331853,0.1,0.744886800063903,1,1.53702186172836,0.48844357019531
3.20902077167854,0.0665804385203939,2155.35346535178,0.528117290054126,2.67304777746858,0.898761635980513,0.472452068194123,0.0447542507896938,0.0238734550903387,901.17495198205,0.501356269279807,3.38378781961831,0.216576845468622,3.65372831907816,0.219956945425821,0.1,0.744886800063903,1,1.15900563267651,0.303006215458519
3.66617376107517,0.401556753724489,5972.92717995125,0.210439591305939,6.79896457413653,0.963316125824888,0.142979610694928,0.0906031177002623,0.0205314169081724,337.737351289959,0.836094067981102,5.8017738758637,0.903952751816938,3.0977109440001,0.621690216559612,0.1,0.744886800063903,1,5.01324973216274,0.487872061570788
1.62524567947729,0.0702916603165426,9037.44500721953,0.334776557843302,9.05179547225167,0.876398488815967,0.625947319651166,0.0941572156818169,0.0298053966940177,224.486582677086,0.0475516479433696,4.73479076913204,0.510404241834396,4.85766085799357,0.178069273196875,0.1,0.744886800063903,1,1.56200092612527,0.10923968088727
0.408329008596095,0.19840933790121,553.517337234625,0.514725529098756,8.0679910193216,0.888746019762183,0.633758613344458,0.0181384901752444,0.0240497327509373,739.371032230153,0.487115896534543,3.47388406030226,0.277501374195679,2.26613123608803,0.692410515471923,0.1,0.744886800063903,1,3.47084943500471,0.297355806271745
3.59278009215435,0.196067610383212,2542.69337545684,0.67917395919216,0.248723845111375,0.623660861134916,0.381744703185713,0.0647423999371116,0.0178976749418485,361.603536884441,0.17485571226439,7.94424992344208,0.86066465564204,4.17467091116464,0.392884108940811,0.1,0.744886800063903,1,1.38601238929753,0.167468494996405
4.20947251345484,0.33226514723115,8402.81447934776,0.219973752364012,4.85109480883719,0.843039081621924,0.209288869897311,0.0770120920571559,0.0254772123455748,147.562114604903,0.327737034064426,9.64594431011843,0.307284321948719,1.65348707713314,0.632623038416873,0.1,0.744886800063903,1,3.24613294572858,0.299483008936238
0.599122253643377,0.400299559636251,8023.21023952703,0.611834110906066,2.35317811321076,0.676646169607212,0.263214645431781,0.0710045412158998,0.0188943625879003,366.946590073348,0.0521040238546245,3.84981178000798,0.721864444531469,1.77260334510184,0.328078470761906,0.1,0.744886800063903,1,2.93116474950937,0.0718690630545827
1.15588857763235,0.394767179772821,9298.20949467863,0.981564018544072,0.73131977335115,0.919138181267106,0.26950112845223,0.00183664508308287,0.0250072857744147,708.144021416,0.743056826250953,2.18278994088126,0.290577746903425,2.9583760123929,0.652896337311924,0.1,0.744886800063903,1,2.49754836413224,0.411324881931252
2.30322745842119,0.238641493174653,4135.53628578424,0.197464767549302,6.53799850933906,0.10395752360857,0.501046651572293,0.0614951397784421,0.0243841905642034,928.160646165246,0.660290619200365,8.30373146168043,0.983683310930776,3.3457099896366,0.750229729281326,0.1,0.744886800063903,1,2.99451598104942,0.443577290060078
2.94109328665796,0.22571375493127,3264.18341328727,0.619010765606121,6.12588072426754,0.0257481162251784,0.813952974217018,0.06035386688366,0.029506406232651,405.842464569617,0.862576092331392,8.5994948848522,0.403909770995125,4.84757162037296,0.0254801927589532,0.1,0.744886800063903,1,3.34113009160936,0.572911344016048
3.91507762979485,0.456962385312506,9949.06355642203,0.885808860704677,8.31862584651649,0.605841184886135,0.103501598902897,0.0818476505118296,0.0269830473035664,899.845902488578,0.0845427372800455,9.52800144832768,0.258212473021637,1.94384447510537,0.236458373278253,0.1,0.744886800063903,1,7.71610553304543,0.184310149186143
